tpi_117	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_118	contig_34	402	25230	1	402	13927	13526	403	0.0	 710	384	98.51	1
tpi_119	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_120	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_121	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_122	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_123	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_124	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_125	contig_34	402	25230	1	402	13927	13526	402	0.0	 721	390	99.00	1
tpi_126	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_127	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_128	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_129	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_130	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_131	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_132	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_133	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_134	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_135	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_136	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_137	contig_34	402	25230	3	402	13925	13526	400	0.0	 739	400	100.00	1
tpi_138	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_139	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_140	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_141	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_142	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_143	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_144	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_145	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_146	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_147	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_148	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_149	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_150	contig_34	402	25230	4	402	13924	13526	399	4e-177	 616	333	94.49	1
tpi_151	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_152	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_153	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_154	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_155	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_156	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_157	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_158	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_159	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_160	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_161	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_162	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_163	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_164	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_165	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_166	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_167	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_168	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_169	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_171	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_172	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_173	contig_34	402	25230	1	402	13927	13526	402	0.0	 721	390	99.00	1
tpi_174	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_175	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_176	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_177	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_178	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_179	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_180	contig_34	402	25230	4	402	13924	13526	399	2e-175	 610	330	94.24	1
tpi_181	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_182	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_183	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_184	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_185	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_186	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_187	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_188	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_189	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_190	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_191	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_192	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_193	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_194	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_195	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_196	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_197	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_198	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_199	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_200	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_201	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_202	contig_34	402	25230	4	401	13924	13527	398	3e-173	 603	326	93.97	1
tpi_203	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_204	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_205	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_206	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_207	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_208	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_209	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_210	contig_34	402	25230	4	401	13924	13527	398	3e-173	 603	326	93.97	1
tpi_211	contig_34	402	25230	4	401	13924	13527	398	6e-170	 592	320	93.47	1
tpi_212	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_213	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_214	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_215	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_216	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_217	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_218	contig_34	402	25230	4	402	13924	13526	407	2e-120	 427	231	86.24	1
tpi_219	contig_34	402	25230	1	402	13927	13526	402	0.0	 688	372	97.51	1
tpi_220	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_221	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_222	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_223	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_224	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_225	contig_34	402	25230	1	402	13927	13526	402	0.0	 721	390	99.00	1
tpi_226	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_227	contig_34	402	25230	4	402	13924	13526	405	4e-107	 383	207	84.20	1
tpi_228	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_229	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_230	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_231	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_232	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_233	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_234	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_235	contig_34	402	25230	4	401	13924	13527	398	1e-171	 597	323	93.72	1
tpi_236	contig_34	402	25230	4	401	13924	13527	399	1e-171	 597	323	93.73	1
tpi_237	contig_34	402	25230	1	402	13927	13526	402	0.0	 715	387	98.76	1
tpi_238	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_239	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_240	contig_34	402	25230	4	402	13924	13526	409	2e-85	 311	168	81.17	1
tpi_241	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_242	contig_34	402	25230	1	402	13927	13526	402	0.0	 715	387	98.76	1
tpi_243	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_244	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_245	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_246	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_247	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_248	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_249	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_251	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_252	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_253	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_254	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_255	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_256	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_257	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_258	contig_34	402	25230	4	402	13924	13526	406	2e-110	 394	213	84.73	1
tpi_259	contig_34	402	25230	4	401	13924	13527	398	0.0	 641	347	95.73	1
tpi_260	contig_34	402	25230	1	402	13927	13526	402	0.0	 715	387	98.76	1
tpi_261	contig_34	402	25230	4	402	13924	13526	399	2e-175	 610	330	94.24	1
tpi_262	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_263	contig_34	402	25230	4	401	13924	13527	398	1e-171	 597	323	93.72	1
tpi_264	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_265	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_266	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_267	contig_34	402	25230	1	402	13927	13526	402	0.0	 688	372	97.51	1
tpi_268	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_269	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_270	contig_34	402	25230	4	401	13924	13527	398	6e-175	 608	329	94.22	1
tpi_271	contig_34	402	25230	1	402	13927	13526	402	0.0	 715	387	98.76	1
tpi_272	contig_34	402	25230	1	402	13927	13526	402	0.0	 715	387	98.76	1
tpi_273	contig_34	402	25230	4	401	13924	13527	398	1e-171	 597	323	93.72	1
tpi_274	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_275	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_276	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_277	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_278	contig_34	402	25230	1	401	13927	13527	406	1e-101	 364	197	83.25	1
tpi_279	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_280	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_281	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_282	contig_34	402	25230	1	402	13927	13526	402	0.0	 715	387	98.76	1
tpi_283	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_284	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_285	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_286	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_288	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_289	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_291	contig_34	402	25230	1	401	13927	13527	420	7e-50	 193	104	76.43	1
tpi_292	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_293	contig_34	402	25230	1	402	13927	13526	402	0.0	 721	390	99.00	1
tpi_294	contig_34	402	25230	1	402	13927	13526	402	0.0	 721	390	99.00	1
tpi_295	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_296	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_297	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_298	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_299	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_300	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_301	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_302	contig_34	402	25230	1	402	13927	13526	402	0.0	 688	372	97.51	1
tpi_303	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_304	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_305	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_306	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_307	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_308	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_309	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_310	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_311	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_312	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_313	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_314	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_315	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_316	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_317	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_318	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_319	contig_34	402	25230	1	402	13927	13526	402	0.0	 721	390	99.00	1
tpi_320	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_321	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_322	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_323	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_324	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_325	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_326	contig_34	402	25230	1	402	13927	13526	402	0.0	 693	375	97.76	1
tpi_327	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_328	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_329	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_330	contig_34	402	25230	1	402	13927	13526	402	0.0	 715	387	98.76	1
tpi_331	contig_34	402	25230	1	402	13927	13526	402	0.0	 721	390	99.00	1
tpi_332	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_333	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_334	contig_34	402	25230	1	402	13927	13526	402	0.0	 721	390	99.00	1
tpi_335	contig_34	402	25230	1	402	13927	13526	402	0.0	 715	387	98.76	1
tpi_336	contig_34	402	25230	1	402	13927	13526	402	0.0	 721	390	99.00	1
tpi_337	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_338	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_339	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_340	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_341	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_342	contig_34	402	25230	4	401	13924	13527	398	1e-171	 597	323	93.72	1
tpi_343	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_344	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_345	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_346	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_347	contig_34	402	25230	4	402	13924	13526	399	0.0	 693	375	97.99	1
tpi_348	contig_34	402	25230	1	402	13927	13526	402	0.0	 704	381	98.26	1
tpi_350	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_351	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_352	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_353	contig_34	402	25230	1	402	13927	13526	402	0.0	 732	396	99.50	1
tpi_354	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_355	contig_34	402	25230	1	402	13927	13526	402	0.0	 737	399	99.75	1
tpi_356	contig_34	402	25230	1	402	13927	13526	402	0.0	 710	384	98.51	1
tpi_357	contig_34	402	25230	1	402	13927	13526	402	0.0	 699	378	98.01	1
tpi_358	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_359	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
tpi_360	contig_34	402	25230	1	402	13927	13526	402	0.0	 726	393	99.25	1
yqil1	contig_9	516	117001	1	516	29000	28485	516	0.0	 953	516	100.00	1
yqil2	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil3	contig_9	516	117001	1	516	29000	28485	516	0.0	 931	504	99.22	1
yqil4	contig_9	516	117001	1	516	29000	28485	516	0.0	 931	504	99.22	1
yqil5	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil6	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil7	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil8	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil9	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil10	contig_9	516	117001	1	516	29000	28485	516	0.0	 942	510	99.61	1
yqil11	contig_9	516	117001	1	516	29000	28485	516	0.0	 937	507	99.42	1
yqil12	contig_9	516	117001	1	516	29000	28485	516	0.0	 948	513	99.81	1
yqil13	contig_9	516	117001	1	516	29000	28485	516	0.0	 942	510	99.61	1
yqil14	contig_9	516	117001	1	516	29000	28485	516	0.0	 904	489	98.26	1
yqil15	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil16	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil17	contig_9	516	117001	1	516	29000	28485	516	0.0	 937	507	99.42	1
yqil18	contig_9	516	117001	1	516	29000	28485	516	0.0	 909	492	98.45	1
yqil19	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil20	contig_9	516	117001	1	516	29000	28485	516	0.0	 898	486	98.06	1
yqil21	contig_9	516	117001	1	516	29000	28485	516	0.0	 909	492	98.45	1
yqil22	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil23	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil24	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil25	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil26	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil27	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil28	contig_9	516	117001	1	516	29000	28485	516	0.0	 937	507	99.42	1
yqil29	contig_9	516	117001	1	516	29000	28485	516	0.0	 937	507	99.42	1
yqil30	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil31	contig_9	516	117001	1	516	29000	28485	516	0.0	 948	513	99.81	1
yqil32	contig_9	516	117001	1	516	29000	28485	516	0.0	 904	489	98.26	1
yqil33	contig_9	516	117001	1	516	29000	28485	516	0.0	 937	507	99.42	1
yqil34	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil35	contig_9	516	117001	1	516	29000	28485	516	0.0	 931	504	99.22	1
yqil36	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil37	contig_9	516	117001	1	516	29000	28485	516	0.0	 931	504	99.22	1
yqil38	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil39	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil40	contig_9	516	117001	1	516	29000	28485	516	0.0	 948	513	99.81	1
yqil41	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil42	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil43	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil44	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil45	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil46	contig_9	516	117001	1	516	29000	28485	516	0.0	 931	504	99.22	1
yqil47	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil48	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil49	contig_9	516	117001	7	498	28994	28502	494	1e-173	 604	327	88.87	1
yqil50	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil51	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil52	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil53	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil54	contig_9	516	117001	1	516	29000	28485	516	0.0	 937	507	99.42	1
yqil55	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil56	contig_9	516	117001	1	514	29000	28487	514	0.0	 939	508	99.61	1
yqil57	contig_9	516	117001	1	516	29000	28485	516	0.0	 937	507	99.42	1
yqil58	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil59	contig_9	516	117001	1	498	29000	28502	499	0.0	 859	465	97.80	1
yqil60	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil61	contig_9	516	117001	1	498	29000	28502	499	0.0	 876	474	98.40	1
yqil62	contig_9	516	117001	1	516	29000	28485	516	0.0	 904	489	98.26	1
yqil63	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil64	contig_9	516	117001	1	516	29000	28485	516	0.0	 931	504	99.22	1
yqil65	contig_9	516	117001	1	498	29000	28502	499	0.0	 859	465	97.80	1
yqil66	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil67	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil68	contig_9	516	117001	1	516	29000	28485	516	0.0	 904	489	98.26	1
yqil69	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil70	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil71	contig_9	516	117001	1	516	29000	28485	516	0.0	 909	492	98.45	1
yqil72	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil73	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil74	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil75	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil76	contig_9	516	117001	3	516	28998	28485	514	0.0	 928	502	99.22	1
yqil77	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil78	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil79	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil80	contig_9	516	117001	1	516	29000	28485	516	0.0	 937	507	99.42	1
yqil81	contig_9	516	117001	1	516	29000	28485	516	0.0	 909	492	98.45	1
yqil82	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil83	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil84	contig_9	516	117001	1	516	29000	28485	516	0.0	 920	498	98.84	1
yqil85	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
yqil86	contig_9	516	117001	1	516	29000	28485	516	0.0	 942	510	99.61	1
yqil87	contig_9	516	117001	1	516	29000	28485	516	0.0	 926	501	99.03	1
yqil88	contig_9	516	117001	1	516	29000	28485	516	0.0	 915	495	98.64	1
